\id JSB
\c 1
\level phrase
\separators .?!:;,
616.040	619.620	32b
619.620	621.400	32c
621.400	623.520	32d
623.520	626.480	32e
626.480	628.680	32f
628.680	631.200	32g
631.200	634.400	32h
634.400	636.800	33a
636.800	638.320	33b
638.320	642.440	33c
642.440	647.000	33d
647.000	648.600	33e
648.600	658.540	34a
658.540	659.700	34b
659.700	660.920	34c
660.920	662.700	34d
662.700	665.880	34e
665.880	668.240	34f
668.240	669.800	34g
669.800	673.840	34h
673.840	675.860	34i
675.860	678.120	34j
678.120	682.880	34k
682.880	684.640	34l
684.640	685.920	35a
685.920	687.080	35b
687.080	691.660	35c
691.660	694.300	35d
694.300	697.580	35e
697.580	702.040	35f
702.040	706.580	35g
706.580	708.180	36a
708.180	709.860	36b
709.860	713.240	36c
713.240	714.640	36d
714.640	719.260	36e
719.260	720.700	37a
720.700	723.620	37b
723.620	724.600	37c
724.600	727.320	37d
727.320	735.300	37e
735.300	736.520	37f
736.520	737.860	37g
737.860	738.900	37h
738.900	741.560	37i
741.560	743.620	37j
743.620	746.800	37k
746.800	749.920	37l
749.920	752.120	37m
752.120	755.120	37n
755.120	759.040	37o
759.040	761.260	37p
761.260	762.600	37q
762.600	763.560	37r
763.560	765.700	38a
765.700	767.420	38b
767.420	768.340	38c
768.340	769.320	38d
769.320	770.880	38e
770.880	772.460	38f
772.460	774.240	38g
774.240	777.260	38h
777.260	780.820	38i
780.820	782.560	38j
782.560	783.780	38k
783.780	785.960	38l
785.960	789.120	39a
789.120	793.480	39b
793.480	795.080	39c
795.080	799.780	39d
799.780	801.060	39e
801.060	802.820	39f
802.820	806.940	39g
806.940	811.580	39h
811.580	814.080	39i
814.080	817.000	39j
817.000	820.520	39k
820.520	822.520	39l
822.520	827.300	40a
827.300	830.400	40b
830.400	834.060	40c
834.060	838.520	40d
838.520	839.640	40e
839.640	841.340	40f
841.340	845.520	40g
845.520	849.200	41a
849.200	852.260	41b
852.260	855.740	41c
855.740	857.820	41d
857.820	859.100	41e
859.100	861.240	41f
861.240	865.740	41g
865.740	869.840	41h
869.840	871.280	41i
871.280	873.900	41j
873.900	875.460	42a
875.460	878.240	42b
878.240	881.500	42c
881.500	886.500	42d
886.500	890.200	42e
890.200	893.560	42f
893.560	895.960	42g
895.960	898.980	42h
898.980	902.560	42i
902.560	905.600	42j
905.600	907.960	42k
907.960	909.640	42l
909.640	911.360	43a
911.360	916.380	43b
916.380	918.260	43c
918.260	922.740	43d
922.740	925.920	43e
925.920	928.020	43f
928.020	929.520	43g
929.520	934.300	43h
934.300	936.660	43i
936.660	939.260	43j
939.260	941.400	43k
941.400	942.480	43l
942.480	943.960	43m
943.960	945.900	43n
945.900	951.440	43o
951.440	953.080	43p
953.080	955.600	43q
955.600	958.980	44a
958.980	960.880	44b
960.880	963.580	44c
963.580	965.540	44d
965.540	967.900	45a
967.900	970.000	45b
970.000	972.420	45c
972.420	974.360	45d
974.360	976.460	45e
976.460	980.580	45f
980.580	982.420	45g
982.420	984.240	45h
984.240	985.940	45i
985.940	987.520	45j
987.520	991.260	45k
991.260	993.240	45l
993.240	996.880	45m
996.880	998.720	45n
998.720	999.560	45o
999.560	1003.880	45p
1003.880	1006.740	46a
1006.740	1008.120	46b
1008.120	1008.920	46c
1008.920	1011.020	46d
1011.020	1014.360	46e
1014.360	1015.740	46f
1015.740	1018.260	46g
1018.260	1021.740	46h
1021.740	1024.700	46i
1024.700	1027.120	47a
1027.120	1029.780	47b
1029.780	1032.100	47c
1032.100	1033.480	47d
1033.480	1037.120	48a
1037.120	1039.060	48b
1039.060	1040.580	48c
1040.580	1043.480	48d
1043.480	1044.620	48e
1044.620	1047.580	48f
1047.580	1049.060	48g
1049.060	1051.340	48h
1051.340	1063.640	48i
1063.640	1066.940	49a
1066.940	1067.980	49b
1067.980	1068.720	49c
1068.720	1070.380	49d
1070.380	1072.720	49e
1072.720	1074.080	49f
1074.080	1079.440	49g
1079.440	1081.400	49h
1081.400	1082.480	49i
1082.480	1085.440	49j
1085.440	1088.080	50a
1088.080	1090.420	50b
1090.420	1092.760	50c
1092.760	1095.100	50d
1095.100	1098.820	50e
1098.820	1101.200	50f
1101.200	1103.180	50g
1103.180	1104.360	50h
1104.360	1106.000	50i
1106.000	1107.160	50j
1107.160	1107.940	50k
1107.940	1110.180	51a
1110.180	1112.880	51b
1112.880	1114.820	51c
1114.820	1118.980	51d
1118.980	1122.080	51e
1122.080	1126.560	52a
1126.560	1128.300	52b
1128.300	1132.360	52c
1132.360	1134.700	52d
1134.700	1136.880	52e
1136.880	1140.520	52f
1140.520	1147.300	53a
1147.300	1152.280	53b
1152.280	1159.560	53c
1159.560	1163.460	53d
1163.460	1170.420	53e
1170.420	1174.940	53f
1174.940	1176.780	54a
1176.780	1178.900	54b
1178.900	1181.200	54c
1181.200	1183.160	54d
1183.160	1184.320	54e
1184.320	1187.700	54f
1187.700	1189.680	54g
1189.680	1190.880	54h
1190.880	1192.380	54i
1192.380	1193.880	54j
1193.880	1196.760	54k
1196.760	1198.320	54l
1198.320	1200.060	54m
1200.060	1202.280	54n
1202.280	1203.480	55a
1203.480	1206.660	55b
1206.660	1208.120	55c
1208.120	1211.260	55d
1211.260	1213.280	55e
1213.280	1215.240	55f
1215.240	1216.880	55g
1216.880	1218.460	55h
1218.460	1219.440	55i
1219.440	1220.700	55j
1220.700	1226.700	55k
1226.700	1231.540	55l
